match_id,match_date,kick_off,home_team,away_team,home_score,away_score,match_week,season_name,season_start,season_end,home_result,away_result
266989,2016-11-06,20:45,213,217,1,2,11,2016/2017,2016,2017,Lose,Win
266357,2016-12-10,13:00,422,217,0,3,15,2016/2017,2016,2017,Lose,Win
267569,2017-04-23,20:45,220,217,2,3,33,2016/2017,2016,2017,Lose,Win
267212,2016-09-17,13:00,205,217,1,5,4,2016/2017,2016,2017,Lose,Win
266669,2016-09-10,20:30,217,206,1,2,3,2016/2017,2016,2017,Lose,Win
266892,2016-08-28,20:15,215,217,0,1,2,2016/2017,2016,2017,Lose,Win
267220,2016-09-21,22:00,217,212,1,1,5,2016/2017,2016,2017,Draw,Draw
267670,2016-08-20,18:15,217,218,6,2,1,2016/2017,2016,2017,Win,Lose
266516,2017-01-29,12:00,218,217,1,1,20,2016/2017,2016,2017,Draw,Draw
267039,2017-05-14,20:00,208,217,1,4,37,2016/2017,2016,2017,Lose,Win
266477,2017-01-08,20:45,222,217,1,1,17,2016/2017,2016,2017,Draw,Draw
267101,2017-04-26,19:30,217,422,7,1,34,2016/2017,2016,2017,Win,Lose
266440,2017-03-19,20:45,217,207,4,2,28,2016/2017,2016,2017,Win,Lose
266033,2016-10-22,16:15,207,217,2,3,9,2016/2017,2016,2017,Lose,Win
267660,2017-03-12,16:15,219,217,2,1,27,2016/2017,2016,2017,Win,Lose
266273,2017-02-11,16:15,206,217,0,6,22,2016/2017,2016,2017,Lose,Win
267395,2017-01-14,16:15,217,208,5,0,18,2016/2017,2016,2017,Win,Lose
266874,2017-02-04,16:15,217,215,3,0,21,2016/2017,2016,2017,Win,Lose
266731,2017-01-22,20:45,322,217,0,4,19,2016/2017,2016,2017,Lose,Win
266528,2016-12-18,20:45,217,214,4,1,16,2016/2017,2016,2017,Win,Lose
266280,2017-04-05,19:30,217,213,3,0,30,2016/2017,2016,2017,Win,Lose
267432,2017-05-21,20:00,217,322,4,2,38,2016/2017,2016,2017,Win,Lose
267076,2016-12-03,16:15,217,220,1,1,14,2016/2017,2016,2017,Draw,Draw
267590,2017-04-08,20:45,223,217,2,0,31,2016/2017,2016,2017,Win,Lose
267373,2017-04-15,20:45,217,210,3,2,32,2016/2017,2016,2017,Win,Lose
267077,2017-04-29,20:45,214,217,0,3,35,2016/2017,2016,2017,Lose,Win
266952,2017-05-06,18:30,217,222,4,1,36,2016/2017,2016,2017,Win,Lose
267464,2017-02-26,16:15,212,217,1,2,24,2016/2017,2016,2017,Lose,Win
266299,2017-03-04,20:45,217,209,5,0,26,2016/2017,2016,2017,Win,Lose
266191,2016-11-27,20:45,210,217,1,1,13,2016/2017,2016,2017,Draw,Draw
265952,2017-03-01,19:30,217,1041,6,1,25,2016/2017,2016,2017,Win,Lose
267492,2016-10-15,16:15,217,219,4,0,8,2016/2017,2016,2017,Win,Lose
267596,2017-02-19,20:45,217,205,2,1,23,2016/2017,2016,2017,Win,Lose
267058,2016-10-29,20:45,217,1049,1,0,10,2016/2017,2016,2017,Win,Lose
69243,2010-01-16,22:00,217,213,4,0,18,2009/2010,2009,2010,Win,Lose
69241,2010-05-04,20:00,217,627,4,1,36,2009/2010,2009,2010,Win,Lose
69239,2010-05-08,21:00,213,217,2,3,37,2009/2010,2009,2010,Lose,Win
69257,2010-03-24,20:00,217,422,2,0,28,2009/2010,2009,2010,Win,Lose
69253,2009-10-25,21:00,217,395,6,1,8,2009/2010,2009,2010,Win,Lose
69244,2010-05-01,22:00,222,217,1,4,35,2009/2010,2009,2010,Lose,Win
69277,2009-10-31,20:00,422,217,1,1,9,2009/2010,2009,2010,Draw,Draw
69229,2009-09-12,18:00,216,217,0,2,2,2009/2010,2009,2010,Lose,Win
69219,2010-01-10,21:00,627,217,0,5,17,2009/2010,2009,2010,Lose,Win
69218,2009-12-05,22:00,219,217,1,3,13,2009/2010,2009,2010,Lose,Win
69250,2009-11-07,20:00,217,1043,4,2,10,2009/2010,2009,2010,Win,Lose
69242,2010-05-16,19:00,217,901,4,0,38,2009/2010,2009,2010,Win,Lose
69256,2009-10-03,20:00,217,403,1,0,6,2009/2010,2009,2010,Win,Lose
69298,2010-03-27,20:00,1043,217,0,1,29,2009/2010,2009,2010,Lose,Win
69259,2010-04-10,22:00,220,217,0,2,31,2009/2010,2009,2010,Lose,Win
69224,2010-03-14,19:00,217,207,3,0,26,2009/2010,2009,2010,Win,Lose
69210,2010-01-23,20:00,901,217,0,3,19,2009/2010,2009,2010,Lose,Win
69220,2010-01-30,20:00,1041,217,0,1,20,2009/2010,2009,2010,Lose,Win
69237,2010-02-14,21:00,212,217,2,1,22,2009/2010,2009,2010,Win,Lose
69226,2010-03-06,20:00,403,217,2,2,25,2009/2010,2009,2010,Draw,Draw
69252,2009-10-17,22:00,207,217,0,0,7,2009/2010,2009,2010,Draw,Draw
69255,2009-09-26,20:00,223,217,0,2,5,2009/2010,2009,2010,Lose,Win
69214,2010-04-24,18:00,217,1219,3,1,34,2009/2010,2009,2010,Win,Lose
69262,2009-11-29,19:00,217,220,1,0,12,2009/2010,2009,2010,Win,Lose
69240,2010-02-06,20:00,217,216,2,1,21,2009/2010,2009,2010,Win,Lose
69233,2010-02-20,20:00,217,1217,4,0,23,2009/2010,2009,2010,Win,Lose
69213,2010-04-17,20:00,214,217,0,0,33,2009/2010,2009,2010,Draw,Draw
69238,2010-02-27,22:00,217,223,2,1,24,2009/2010,2009,2010,Win,Lose
69267,2009-12-02,22:00,1219,217,0,2,15,2009/2010,2009,2010,Lose,Win
69288,2009-11-21,22:00,215,217,1,1,11,2009/2010,2009,2010,Draw,Draw
69254,2009-09-22,22:00,1217,217,1,4,4,2009/2010,2009,2010,Lose,Win
69292,2009-09-19,22:00,217,212,5,2,3,2009/2010,2009,2010,Win,Lose
69227,2010-03-21,21:00,395,217,2,4,27,2009/2010,2009,2010,Lose,Win
69247,2010-04-03,20:00,217,215,4,1,30,2009/2010,2009,2010,Win,Lose
69221,2010-04-14,22:00,217,219,3,0,32,2009/2010,2009,2010,Win,Lose
69276,2011-02-05,22:00,217,212,3,0,22,2010/2011,2010,2011,Win,Lose
69304,2011-04-02,22:00,222,217,0,1,30,2010/2011,2010,2011,Lose,Win
69307,2010-12-04,20:45,422,217,0,3,14,2010/2011,2010,2011,Lose,Win
69271,2011-04-23,20:00,217,422,2,0,33,2010/2011,2010,2011,Win,Lose
69305,2011-04-09,20:00,217,403,3,1,31,2010/2011,2010,2011,Win,Lose
69278,2011-01-16,21:00,217,223,4,1,19,2010/2011,2010,2011,Win,Lose
69275,2010-12-18,20:00,214,217,1,5,16,2010/2011,2010,2011,Lose,Win
69295,2011-01-22,20:00,217,1217,3,0,20,2010/2011,2010,2011,Win,Lose
69270,2010-11-07,19:00,216,217,1,3,10,2010/2011,2010,2011,Lose,Win
69303,2011-03-19,20:00,217,216,2,1,29,2010/2011,2010,2011,Win,Lose
69245,2011-04-16,22:00,220,217,1,1,32,2010/2011,2010,2011,Draw,Draw
69287,2010-09-11,18:00,217,1218,0,2,2,2010/2011,2010,2011,Lose,Win
69296,2011-01-29,20:00,1218,217,0,3,21,2010/2011,2010,2011,Lose,Win
69260,2010-10-16,20:00,217,207,2,1,7,2010/2011,2010,2011,Win,Lose
69269,2010-09-19,19:00,212,217,1,2,3,2010/2011,2010,2011,Lose,Win
69246,2011-04-30,20:00,210,217,2,1,34,2010/2011,2010,2011,Win,Lose
69302,2010-12-12,21:00,217,210,5,0,15,2010/2011,2010,2011,Win,Lose
69282,2011-02-20,21:00,217,215,2,1,24,2010/2011,2010,2011,Win,Lose
69274,2011-03-02,22:00,207,217,0,1,26,2010/2011,2010,2011,Lose,Win
69283,2011-02-26,20:00,1043,217,0,3,25,2010/2011,2010,2011,Lose,Win
69280,2011-01-08,22:00,219,217,0,4,18,2010/2011,2010,2011,Lose,Win
69286,2010-08-29,19:00,1217,217,0,3,1,2010/2011,2010,2011,Lose,Win
69291,2011-03-13,21:00,213,217,1,1,28,2010/2011,2010,2011,Draw,Draw
69236,2010-10-03,19:00,217,1043,1,1,6,2010/2011,2010,2011,Draw,Draw
69234,2011-05-08,19:00,217,214,2,0,35,2010/2011,2010,2011,Win,Lose
69272,2011-05-11,20:00,221,217,1,1,36,2010/2011,2010,2011,Draw,Draw
69308,2010-11-13,22:00,217,222,3,1,11,2010/2011,2010,2011,Win,Lose
69299,2010-11-29,21:00,217,220,5,0,13,2010/2011,2010,2011,Win,Lose
69300,2011-03-05,20:00,217,395,1,0,27,2010/2011,2010,2011,Win,Lose
69289,2010-10-30,22:00,217,213,5,0,9,2010/2011,2010,2011,Win,Lose
69263,2010-10-23,18:00,395,217,0,2,8,2010/2011,2010,2011,Lose,Win
69306,2010-11-20,20:00,403,217,0,8,12,2010/2011,2010,2011,Lose,Win
69248,2011-02-12,20:00,1041,217,1,1,23,2010/2011,2010,2011,Draw,Draw
69328,2012-02-19,21:30,217,207,5,1,24,2011/2012,2011,2012,Win,Lose
69329,2011-10-22,22:00,217,213,0,0,9,2011/2012,2011,2012,Draw,Draw
70219,2012-04-07,20:00,395,217,1,4,32,2011/2012,2011,2012,Lose,Win
69331,2011-11-19,20:00,217,395,4,0,13,2011/2012,2011,2012,Win,Lose
69337,2012-02-26,21:30,212,217,1,2,25,2011/2012,2011,2012,Lose,Win
69322,2012-03-11,18:00,1217,217,0,2,27,2011/2012,2011,2012,Lose,Win
69316,2012-02-04,22:00,217,210,2,1,22,2011/2012,2011,2012,Win,Lose
69332,2011-11-29,21:00,217,360,4,0,17,2011/2012,2011,2012,Win,Lose
69335,2012-01-22,18:00,223,217,1,4,1,2011/2012,2011,2012,Lose,Win
69330,2011-11-06,20:00,215,217,2,2,12,2011/2012,2011,2012,Draw,Draw
69297,2011-09-24,22:00,217,212,5,0,6,2011/2012,2011,2012,Win,Lose
69325,2012-03-24,18:00,1043,217,0,2,30,2011/2012,2011,2012,Lose,Win
69324,2012-04-21,20:00,217,220,1,2,35,2011/2012,2011,2012,Lose,Win
70225,2012-03-20,21:00,217,1049,5,3,29,2011/2012,2011,2012,Win,Lose
69293,2011-10-15,20:00,217,1217,3,0,8,2011/2012,2011,2012,Win,Lose
70223,2011-09-21,22:00,207,217,2,2,5,2011/2012,2011,2012,Draw,Draw
69333,2011-12-03,20:00,217,221,5,0,15,2011/2012,2011,2012,Win,Lose
69264,2011-09-10,18:00,210,217,2,2,3,2011/2012,2011,2012,Draw,Draw
69343,2012-04-10,21:00,217,216,4,0,33,2011/2012,2011,2012,Win,Lose
69340,2012-05-02,20:00,217,223,4,1,20,2011/2012,2011,2012,Win,Lose
69265,2011-10-02,20:00,1041,217,0,1,7,2011/2012,2011,2012,Lose,Win
69319,2012-05-12,22:00,218,217,2,2,38,2011/2012,2011,2012,Draw,Draw
69334,2011-12-10,22:00,220,217,1,3,16,2011/2012,2011,2012,Lose,Win
69327,2012-01-15,21:30,217,218,4,2,19,2011/2012,2011,2012,Win,Lose
69315,2011-11-26,22:00,216,217,1,0,14,2011/2012,2011,2012,Win,Lose
69336,2012-02-11,20:00,422,217,3,2,23,2011/2012,2011,2012,Win,Lose
69326,2012-03-17,20:00,213,217,0,2,28,2011/2012,2011,2012,Lose,Win
69268,2011-08-29,21:00,217,222,5,0,2,2011/2012,2011,2012,Win,Lose
69320,2012-05-05,21:00,217,214,4,0,37,2011/2012,2011,2012,Win,Lose
69312,2012-01-08,21:30,214,217,1,1,18,2011/2012,2011,2012,Draw,Draw
69314,2011-10-29,20:00,217,1043,5,0,11,2011/2012,2011,2012,Win,Lose
69318,2011-10-25,20:00,1049,217,0,1,10,2011/2012,2011,2012,Lose,Win
69338,2012-01-28,22:00,222,217,0,0,21,2011/2012,2011,2012,Draw,Draw
70220,2011-09-17,20:00,217,422,8,0,4,2011/2012,2011,2012,Win,Lose
70224,2012-04-29,21:30,360,217,0,7,36,2011/2012,2011,2012,Lose,Win
70221,2012-04-14,22:00,221,217,1,2,34,2011/2012,2011,2012,Lose,Win
69323,2012-03-31,22:00,217,215,2,0,31,2011/2012,2011,2012,Win,Lose
266015,2012-12-22,18:00,901,217,1,3,17,2012/2013,2012,2013,Lose,Win
70270,2012-09-22,22:00,217,1049,2,0,5,2012/2013,2012,2013,Win,Lose
70281,2013-05-05,21:00,217,218,4,2,34,2012/2013,2012,2013,Win,Lose
70308,2012-11-03,18:00,217,209,3,1,10,2012/2013,2012,2013,Win,Lose
70282,2013-02-03,19:00,207,217,1,1,22,2012/2013,2012,2013,Draw,Draw
266724,2012-11-11,17:50,1043,217,2,4,11,2012/2013,2012,2013,Lose,Win
70272,2013-03-02,16:00,220,217,2,1,26,2012/2013,2012,2013,Win,Lose
70304,2012-10-20,22:00,219,217,4,5,8,2012/2013,2012,2013,Lose,Win
70280,2012-11-25,21:00,221,217,0,4,13,2012/2013,2012,2013,Lose,Win
70296,2012-12-16,21:00,217,212,4,1,16,2012/2013,2012,2013,Win,Lose
70297,2013-02-10,12:00,217,216,6,1,23,2012/2013,2012,2013,Win,Lose
266433,2013-01-06,19:00,217,214,4,0,18,2012/2013,2012,2013,Win,Lose
70256,2013-03-30,18:00,209,217,2,2,29,2012/2013,2012,2013,Draw,Draw
70259,2012-08-19,21:00,217,210,5,1,1,2012/2013,2012,2013,Win,Lose
70260,2013-01-27,19:00,217,422,5,1,21,2012/2013,2012,2013,Win,Lose
70263,2012-12-01,20:00,217,215,5,1,14,2012/2013,2012,2013,Win,Lose
70276,2012-10-27,22:00,360,217,0,5,9,2012/2013,2012,2013,Lose,Win
70287,2013-01-19,18:00,210,217,3,2,20,2012/2013,2012,2013,Win,Lose
70284,2013-05-12,19:00,212,217,1,2,35,2012/2013,2012,2013,Lose,Win
70275,2012-09-29,22:00,213,217,2,3,6,2012/2013,2012,2013,Lose,Win
70286,2012-09-02,21:30,217,207,1,0,3,2012/2013,2012,2013,Win,Lose
70309,2012-11-17,20:00,217,395,3,1,12,2012/2013,2012,2013,Win,Lose
70300,2012-10-07,19:50,217,220,2,2,7,2012/2013,2012,2013,Draw,Draw
70295,2012-12-09,21:00,218,217,1,2,15,2012/2013,2012,2013,Lose,Win
70307,2013-03-17,21:00,217,360,3,1,28,2012/2013,2012,2013,Win,Lose
70305,2013-03-09,20:00,217,219,2,0,27,2012/2013,2012,2013,Win,Lose
266827,2013-01-13,21:00,223,217,1,3,19,2012/2013,2012,2013,Lose,Win
267502,2013-04-27,18:00,215,217,2,2,33,2012/2013,2012,2013,Draw,Draw
70271,2013-02-23,22:00,217,213,2,1,25,2012/2013,2012,2013,Win,Lose
70294,2013-02-16,20:00,1049,217,1,2,24,2012/2013,2012,2013,Lose,Win
70262,2012-08-26,19:00,422,217,1,2,2,2012/2013,2012,2013,Lose,Win
70292,2012-09-15,20:00,216,217,1,4,4,2012/2013,2012,2013,Lose,Win
267368,2014-04-05,18:00,217,218,3,1,32,2013/2014,2013,2014,Win,Lose
70301,2013-09-14,20:00,217,213,3,2,4,2013/2014,2013,2014,Win,Lose
70298,2013-09-01,21:00,207,217,2,3,3,2013/2014,2013,2014,Lose,Win
70302,2013-09-21,20:00,360,217,0,4,5,2013/2014,2013,2014,Lose,Win
70291,2014-01-26,21:00,217,223,3,0,21,2013/2014,2013,2014,Win,Lose
267138,2014-04-12,20:00,1049,217,1,0,33,2013/2014,2013,2014,Win,Lose
267520,2013-09-24,20:00,217,210,4,1,6,2013/2014,2013,2014,Win,Lose
70289,2014-04-27,21:00,222,217,2,3,35,2013/2014,2013,2014,Lose,Win
266066,2014-03-02,21:00,217,403,4,1,26,2013/2014,2013,2014,Win,Lose
267675,2014-02-09,21:00,213,217,1,4,23,2013/2014,2013,2014,Lose,Win
70288,2014-01-19,19:00,221,217,1,1,20,2013/2014,2013,2014,Draw,Draw
266074,2014-03-16,17:00,217,422,7,0,28,2013/2014,2013,2014,Win,Lose
267567,2014-04-20,21:00,217,215,2,1,34,2013/2014,2013,2014,Win,Lose
266201,2014-05-11,19:00,1042,217,0,0,37,2013/2014,2013,2014,Draw,Draw
266274,2014-03-26,20:00,217,209,3,0,30,2013/2014,2013,2014,Win,Lose
70293,2013-10-26,18:00,217,220,2,1,10,2013/2014,2013,2014,Win,Lose
265918,2014-02-15,20:00,217,360,6,0,24,2013/2014,2013,2014,Win,Lose
70277,2013-08-18,19:00,217,221,7,0,1,2013/2014,2013,2014,Win,Lose
70283,2013-11-01,21:00,217,214,1,0,12,2013/2014,2013,2014,Win,Lose
70306,2014-03-29,16:00,214,217,0,1,31,2013/2014,2013,2014,Lose,Win
266256,2014-05-17,18:00,217,212,1,1,38,2013/2014,2013,2014,Draw,Draw
266613,2014-02-01,16:00,217,207,2,3,22,2013/2014,2013,2014,Lose,Win
266491,2014-05-03,16:00,217,216,2,2,36,2013/2014,2013,2014,Draw,Draw
265830,2014-01-11,20:00,212,217,0,0,19,2013/2014,2013,2014,Draw,Draw
265857,2014-03-23,21:00,220,217,3,4,29,2013/2014,2013,2014,Lose,Win
266883,2013-11-10,21:00,218,217,1,4,13,2013/2014,2013,2014,Lose,Win
266603,2014-03-08,16:00,901,217,1,0,27,2013/2014,2013,2014,Win,Lose
265837,2014-02-22,20:00,210,217,3,1,25,2013/2014,2013,2014,Win,Lose
266462,2013-10-19,20:00,422,217,0,0,9,2013/2014,2013,2014,Draw,Draw
267192,2013-10-29,22:00,209,217,0,3,11,2013/2014,2013,2014,Lose,Win
266420,2013-09-28,18:00,403,217,0,2,7,2013/2014,2013,2014,Lose,Win
267183,2015-03-22,21:00,217,220,2,1,28,2014/2015,2014,2015,Win,Lose
265835,2014-11-22,20:00,217,213,5,1,12,2014/2015,2014,2015,Win,Lose
266838,2014-09-24,22:00,223,217,0,0,5,2014/2015,2014,2015,Draw,Draw
265963,2015-04-28,20:00,217,216,6,0,34,2014/2015,2014,2015,Win,Lose
266117,2014-09-27,18:00,217,1049,6,0,6,2014/2015,2014,2015,Win,Lose
266916,2015-03-08,12:00,217,360,6,1,26,2014/2015,2014,2015,Win,Lose
267197,2015-05-23,18:30,217,219,2,2,38,2014/2015,2014,2015,Draw,Draw
70264,2014-12-13,16:00,216,217,0,0,15,2014/2015,2014,2015,Draw,Draw
70273,2014-09-13,16:00,217,215,2,0,3,2014/2015,2014,2015,Win,Lose
267301,2014-11-01,20:00,217,209,0,1,10,2014/2015,2014,2015,Lose,Win
265896,2014-10-18,20:00,217,322,3,0,8,2014/2015,2014,2015,Win,Lose
265866,2015-05-02,16:00,373,217,0,8,35,2014/2015,2014,2015,Lose,Win
267400,2015-04-08,20:00,217,403,4,0,30,2014/2015,2014,2015,Win,Lose
266406,2014-08-31,19:00,222,217,0,1,2,2014/2015,2014,2015,Lose,Win
267085,2014-10-25,18:00,220,217,3,1,9,2014/2015,2014,2015,Win,Lose
267561,2014-10-04,18:00,360,217,0,2,7,2014/2015,2014,2015,Lose,Win
266148,2015-02-21,16:00,217,223,0,1,24,2014/2015,2014,2015,Lose,Win
266045,2015-05-09,18:00,217,210,2,0,36,2014/2015,2014,2015,Win,Lose
70303,2015-01-11,21:00,217,212,3,1,18,2014/2015,2014,2015,Win,Lose
266240,2015-01-04,21:00,210,217,1,0,17,2014/2015,2014,2015,Win,Lose
267597,2015-02-01,21:00,217,222,3,2,21,2014/2015,2014,2015,Win,Lose
266794,2015-01-24,18:00,1042,217,0,6,20,2014/2015,2014,2015,Lose,Win
267343,2015-02-28,16:00,1049,217,1,3,25,2014/2015,2014,2015,Lose,Win
266631,2015-05-17,19:00,212,217,0,1,37,2014/2015,2014,2015,Lose,Win
266320,2014-12-07,17:00,217,214,5,1,14,2014/2015,2014,2015,Win,Lose
266230,2015-01-18,19:00,219,217,0,4,19,2014/2015,2014,2015,Lose,Win
266525,2015-04-18,16:00,217,207,2,0,32,2014/2015,2014,2015,Win,Lose
266560,2014-11-30,21:00,207,217,0,1,13,2014/2015,2014,2015,Lose,Win
266846,2014-12-20,16:00,217,373,5,0,16,2014/2015,2014,2015,Win,Lose
266531,2015-04-25,16:00,214,217,0,2,33,2014/2015,2014,2015,Lose,Win
266921,2014-08-24,21:00,217,1042,3,0,1,2014/2015,2014,2015,Win,Lose
267499,2014-11-08,16:00,403,217,1,2,11,2014/2015,2014,2015,Lose,Win
266741,2015-02-15,17:00,217,221,5,0,23,2014/2015,2014,2015,Win,Lose
266871,2015-02-08,21:00,215,217,2,5,22,2014/2015,2014,2015,Lose,Win
266967,2015-03-14,18:00,322,217,0,2,27,2014/2015,2014,2015,Lose,Win
266929,2015-04-05,21:00,209,217,0,1,29,2014/2015,2014,2015,Lose,Win
266770,2014-09-21,21:00,221,217,0,5,4,2014/2015,2014,2015,Lose,Win
266142,2015-04-11,20:00,213,217,2,2,31,2014/2015,2014,2015,Draw,Draw
3825848,2015-09-23,20:00,221,322,2,2,5,2015/2016,2015,2016,Draw,Draw
3825895,2015-09-23,22:00,208,213,2,0,5,2015/2016,2015,2016,Win,Lose
3825894,2016-05-01,18:15,219,216,0,2,36,2015/2016,2015,2016,Lose,Win
3825855,2016-05-02,20:30,223,221,3,1,36,2015/2016,2015,2016,Win,Lose
3825908,2016-05-15,19:00,214,322,4,2,38,2015/2016,2015,2016,Win,Lose
3825883,2016-05-15,12:00,223,208,4,1,38,2015/2016,2015,2016,Win,Lose
3825900,2016-05-15,19:30,1041,222,2,0,38,2015/2016,2015,2016,Win,Lose
3825902,2016-05-15,19:30,360,221,3,1,38,2015/2016,2015,2016,Win,Lose
3825876,2016-05-15,19:30,218,216,2,1,38,2015/2016,2015,2016,Win,Lose
3825846,2016-05-14,17:00,219,220,0,2,38,2015/2016,2015,2016,Lose,Win
3825869,2016-05-14,19:30,215,213,3,1,38,2015/2016,2015,2016,Win,Lose
3825882,2016-05-14,19:30,212,209,2,0,38,2015/2016,2015,2016,Win,Lose
3825849,2016-05-13,20:30,207,210,0,1,38,2015/2016,2015,2016,Lose,Win
3825860,2016-05-08,17:00,221,212,2,1,37,2015/2016,2015,2016,Win,Lose
3825847,2016-04-23,22:05,322,219,1,1,35,2015/2016,2015,2016,Draw,Draw
3825817,2016-03-18,21:30,216,322,1,1,30,2015/2016,2015,2016,Draw,Draw
3825778,2016-02-20,21:30,218,1041,1,1,25,2015/2016,2015,2016,Draw,Draw
3825777,2016-02-19,21:30,221,216,3,0,25,2015/2016,2015,2016,Win,Lose
3825740,2016-01-18,21:30,322,1049,5,1,20,2015/2016,2015,2016,Win,Lose
3825875,2016-04-24,20:30,222,210,0,0,35,2015/2016,2015,2016,Draw,Draw
3825884,2016-04-24,16:00,213,218,2,0,35,2015/2016,2015,2016,Win,Lose
3825842,2016-04-24,12:00,221,215,2,2,35,2015/2016,2015,2016,Draw,Draw
3825890,2016-04-23,18:15,212,223,1,0,35,2015/2016,2015,2016,Win,Lose
3825871,2016-04-22,21:00,208,214,4,0,35,2015/2016,2015,2016,Win,Lose
3825896,2016-04-21,21:00,1049,221,5,1,34,2015/2016,2015,2016,Win,Lose
3825841,2016-04-21,20:30,210,216,1,2,34,2015/2016,2015,2016,Lose,Win
3825843,2016-04-20,20:45,223,360,1,1,34,2015/2016,2015,2016,Draw,Draw
3825839,2016-04-20,20:45,1041,213,2,1,34,2015/2016,2015,2016,Win,Lose
3825838,2016-04-20,20:45,215,212,0,1,34,2015/2016,2015,2016,Lose,Win
3825840,2016-04-20,20:45,207,322,4,0,34,2015/2016,2015,2016,Win,Lose
3825837,2016-04-19,21:00,218,208,1,0,34,2015/2016,2015,2016,Win,Lose
3825836,2016-04-17,18:15,360,222,2,1,33,2015/2016,2015,2016,Win,Lose
3825835,2016-04-17,12:00,223,215,0,1,33,2015/2016,2015,2016,Lose,Win
3825834,2016-04-17,18:15,212,1049,3,0,33,2015/2016,2015,2016,Win,Lose
3825906,2016-04-17,16:00,213,219,1,1,33,2015/2016,2015,2016,Draw,Draw
3825897,2016-04-16,20:30,322,210,2,1,33,2015/2016,2015,2016,Win,Lose
3825889,2016-04-16,22:05,209,218,1,1,33,2015/2016,2015,2016,Draw,Draw
3825833,2016-04-16,16:00,216,220,1,5,33,2015/2016,2015,2016,Lose,Win
3825857,2016-04-15,20:30,221,214,2,1,33,2015/2016,2015,2016,Win,Lose
3825863,2016-04-11,20:30,219,208,1,3,32,2015/2016,2015,2016,Lose,Win
3825829,2016-04-10,20:30,215,360,1,0,32,2015/2016,2015,2016,Win,Lose
3825830,2016-04-10,18:15,222,216,2,0,32,2015/2016,2015,2016,Win,Lose
3825832,2016-04-10,12:00,1041,209,0,1,32,2015/2016,2015,2016,Lose,Win
